9.319440e-02, 5, 200.000000, 3.162000e+02, 1.166000e+02, 1.000000e+00
1.914660e-01, 5, 400.000000, 5.458000e+02, 1.248000e+02, 1.000000e+00
3.665654e-01, 5, 600.000000, 8.378000e+02, 1.570000e+02, 1.000000e+00
4.039696e-01, 5, 800.000000, 1.201000e+03, 1.566000e+02, 1.000000e+00
5.412862e-01, 5, 1000.000000, 1.509800e+03, 1.672000e+02, 1.000000e+00
6.066285e-01, 5, 1200.000000, 1.842200e+03, 1.632000e+02, 1.000000e+00
7.232846e-01, 5, 1400.000000, 2.199000e+03, 2.236000e+02, 1.000000e+00
8.858114e-01, 5, 1600.000000, 2.478200e+03, 2.588000e+02, 1.000000e+00
1.025709e+00, 5, 1800.000000, 2.855000e+03, 2.046000e+02, 1.000000e+00
9.618826e-01, 5, 2000.000000, 3.199400e+03, 1.814000e+02, 1.000000e+00
1.179512e+00, 5, 2200.000000, 3.631400e+03, 2.190000e+02, 1.000000e+00
1.230696e+00, 5, 2400.000000, 4.029800e+03, 2.196000e+02, 1.000000e+00
1.281550e+00, 5, 2600.000000, 4.258200e+03, 2.232000e+02, 1.000000e+00
1.334501e+00, 5, 2800.000000, 4.683400e+03, 1.968000e+02, 1.000000e+00
1.423513e+00, 5, 3000.000000, 4.897400e+03, 2.540000e+02, 1.000000e+00
1.590379e+00, 5, 3200.000000, 5.408600e+03, 2.324000e+02, 1.000000e+00
1.520123e+00, 5, 3400.000000, 5.725400e+03, 1.934000e+02, 1.000000e+00
1.977811e+00, 5, 3600.000000, 6.125800e+03, 2.338000e+02, 1.000000e+00
2.019079e+00, 5, 3800.000000, 6.488200e+03, 1.966000e+02, 1.000000e+00
2.054345e+00, 5, 4000.000000, 6.799800e+03, 2.406000e+02, 1.000000e+00
2.306824e+00, 5, 4200.000000, 7.117400e+03, 2.270000e+02, 1.000000e+00
2.282438e+00, 5, 4400.000000, 7.434600e+03, 2.320000e+02, 1.000000e+00
2.358681e+00, 5, 4600.000000, 7.687800e+03, 2.308000e+02, 1.000000e+00
2.987047e+00, 5, 4800.000000, 8.343800e+03, 2.298000e+02, 1.000000e+00
2.914386e+00, 5, 5000.000000, 8.473400e+03, 2.830000e+02, 1.000000e+00
2.591421e+00, 5, 5200.000000, 8.908200e+03, 2.484000e+02, 1.000000e+00
3.571336e+00, 5, 5400.000000, 9.373400e+03, 2.378000e+02, 1.000000e+00
3.660995e+00, 5, 5600.000000, 9.711800e+03, 2.544000e+02, 1.000000e+00
3.305446e+00, 5, 5800.000000, 1.009260e+04, 2.742000e+02, 1.000000e+00
3.716867e+00, 5, 6000.000000, 1.031460e+04, 2.434000e+02, 1.000000e+00
3.561824e+00, 5, 6200.000000, 1.065060e+04, 2.556000e+02, 1.000000e+00
3.734540e+00, 5, 6400.000000, 1.107540e+04, 2.454000e+02, 1.000000e+00
3.937438e+00, 5, 6600.000000, 1.142340e+04, 2.740000e+02, 1.000000e+00
4.557094e+00, 5, 6800.000000, 1.179580e+04, 2.670000e+02, 1.000000e+00
4.626705e+00, 5, 7000.000000, 1.220540e+04, 3.754000e+02, 1.000000e+00
4.205038e+00, 5, 7200.000000, 1.231620e+04, 2.672000e+02, 1.000000e+00
4.530725e+00, 5, 7400.000000, 1.287100e+04, 2.396000e+02, 1.000000e+00
4.290031e+00, 5, 7600.000000, 1.316660e+04, 2.456000e+02, 1.000000e+00
4.626931e+00, 5, 7800.000000, 1.358460e+04, 2.612000e+02, 1.000000e+00
4.865925e+00, 5, 8000.000000, 1.394100e+04, 2.780000e+02, 1.000000e+00
5.453142e+00, 5, 8200.000000, 1.427380e+04, 2.566000e+02, 1.000000e+00
4.861986e+00, 5, 8400.000000, 1.470300e+04, 2.286000e+02, 1.000000e+00
5.639158e+00, 5, 8600.000000, 1.510100e+04, 2.678000e+02, 1.000000e+00
6.399950e+00, 5, 8800.000000, 1.540540e+04, 3.044000e+02, 1.000000e+00
5.824357e+00, 5, 9000.000000, 1.562700e+04, 3.058000e+02, 1.000000e+00
5.566106e+00, 5, 9200.000000, 1.615060e+04, 2.340000e+02, 1.000000e+00
6.059243e+00, 5, 9400.000000, 1.632060e+04, 2.862000e+02, 1.000000e+00
7.045602e+00, 5, 9600.000000, 1.688220e+04, 2.688000e+02, 1.000000e+00
7.164028e+00, 5, 9800.000000, 1.714780e+04, 2.984000e+02, 1.000000e+00
7.687595e+00, 5, 10000.000000, 1.772500e+04, 2.828000e+02, 1.000000e+00
6.524774e+00, 5, 10200.000000, 1.781060e+04, 2.732000e+02, 1.000000e+00
6.918878e+00, 5, 10400.000000, 1.826420e+04, 2.908000e+02, 1.000000e+00
6.991515e+00, 5, 10600.000000, 1.841300e+04, 2.588000e+02, 1.000000e+00
6.985194e+00, 5, 10800.000000, 1.895140e+04, 2.696000e+02, 1.000000e+00
6.843707e+00, 5, 11000.000000, 1.938500e+04, 2.786000e+02, 1.000000e+00
7.005007e+00, 5, 11200.000000, 1.956860e+04, 2.916000e+02, 1.000000e+00
7.571326e+00, 5, 11400.000000, 1.986340e+04, 3.808000e+02, 1.000000e+00
7.242652e+00, 5, 11600.000000, 2.015180e+04, 2.884000e+02, 1.000000e+00
7.996734e+00, 5, 11800.000000, 2.062740e+04, 3.332000e+02, 1.000000e+00
7.148231e+00, 5, 12000.000000, 2.094020e+04, 2.764000e+02, 1.000000e+00
7.626203e+00, 5, 12200.000000, 2.125060e+04, 2.874000e+02, 1.000000e+00
8.326905e+00, 5, 12400.000000, 2.137500e+04, 3.042000e+02, 1.000000e+00
7.977834e+00, 5, 12600.000000, 2.202900e+04, 2.774000e+02, 1.000000e+00
7.979777e+00, 5, 12800.000000, 2.225580e+04, 3.058000e+02, 1.000000e+00
8.754884e+00, 5, 13000.000000, 2.281620e+04, 3.404000e+02, 1.000000e+00
9.450079e+00, 5, 13200.000000, 2.316100e+04, 3.426000e+02, 1.000000e+00
9.528341e+00, 5, 13400.000000, 2.333020e+04, 3.490000e+02, 1.000000e+00
7.929550e+00, 5, 13600.000000, 2.364020e+04, 2.720000e+02, 1.000000e+00
8.795612e+00, 5, 13800.000000, 2.403260e+04, 3.136000e+02, 1.000000e+00
8.856668e+00, 5, 14000.000000, 2.424820e+04, 3.062000e+02, 1.000000e+00
7.732675e+00, 5, 14200.000000, 2.460460e+04, 2.516000e+02, 1.000000e+00
8.586971e+00, 5, 14400.000000, 2.531020e+04, 2.862000e+02, 1.000000e+00
1.018995e+01, 5, 14600.000000, 2.542780e+04, 3.348000e+02, 1.000000e+00
9.296412e+00, 5, 14800.000000, 2.581180e+04, 3.266000e+02, 1.000000e+00
9.616236e+00, 5, 15000.000000, 2.608580e+04, 3.176000e+02, 1.000000e+00
1.028333e+01, 5, 15200.000000, 2.629940e+04, 3.220000e+02, 1.000000e+00
1.073813e+01, 5, 15400.000000, 2.704340e+04, 3.108000e+02, 1.000000e+00
1.007841e+01, 5, 15600.000000, 2.720180e+04, 2.934000e+02, 1.000000e+00
9.462800e+00, 5, 15800.000000, 2.744100e+04, 3.008000e+02, 1.000000e+00
1.062467e+01, 5, 16000.000000, 2.779700e+04, 2.992000e+02, 1.000000e+00
1.107261e+01, 5, 16200.000000, 2.793460e+04, 3.082000e+02, 1.000000e+00
1.206918e+01, 5, 16400.000000, 2.861460e+04, 3.302000e+02, 1.000000e+00
1.054428e+01, 5, 16600.000000, 2.891380e+04, 3.290000e+02, 1.000000e+00
1.191421e+01, 5, 16800.000000, 2.913500e+04, 3.452000e+02, 1.000000e+00
1.153689e+01, 5, 17000.000000, 2.959220e+04, 3.334000e+02, 1.000000e+00
1.229343e+01, 5, 17200.000000, 2.975540e+04, 3.326000e+02, 1.000000e+00
1.073924e+01, 5, 17400.000000, 3.021180e+04, 2.846000e+02, 1.000000e+00
1.287531e+01, 5, 17600.000000, 3.034060e+04, 3.388000e+02, 1.000000e+00
1.264436e+01, 5, 17800.000000, 3.078420e+04, 3.058000e+02, 1.000000e+00
1.167467e+01, 5, 18000.000000, 3.132820e+04, 2.786000e+02, 1.000000e+00
1.323172e+01, 5, 18200.000000, 3.163620e+04, 3.332000e+02, 1.000000e+00
1.220293e+01, 5, 18400.000000, 3.192620e+04, 3.224000e+02, 1.000000e+00
1.283323e+01, 5, 18600.000000, 3.192140e+04, 3.600000e+02, 1.000000e+00
1.330343e+01, 5, 18800.000000, 3.281140e+04, 3.162000e+02, 1.000000e+00
1.217663e+01, 5, 19000.000000, 3.304300e+04, 3.264000e+02, 1.000000e+00
1.187054e+01, 5, 19200.000000, 3.355060e+04, 2.932000e+02, 1.000000e+00
1.408847e+01, 5, 19400.000000, 3.335300e+04, 3.722000e+02, 1.000000e+00
1.199942e+01, 5, 19600.000000, 3.402020e+04, 2.872000e+02, 1.000000e+00
1.369635e+01, 5, 19800.000000, 3.438540e+04, 3.410000e+02, 1.000000e+00
1.427495e+01, 5, 20000.000000, 3.454180e+04, 3.486000e+02, 1.000000e+00
